order	type	title	summary	Instelling	Datum	Bodytekst	latitude	longitude	Afbeelding	Wikipedia link	zoom
1	Artikel	De Ceram Expeditie	Tussen 1917 en 1919 ondernam geoloog Louis Ruten een expeditie naar het eiland Ceram, met als doel de geologie en delfstoffen van het eiland in kaart te brengen.	Universiteit Utrecht	1917-1919		-3.421078	129.516777	SAE2_Rutte_0285-133608.jpg	https://nl.wikipedia.org/wiki/Ceram-expeditie	5
2	Beeld	Alfoeren op Ceram	Illustratie uit het boek Liefde en macht van Hendrik Krayer van Aalst.	Universiteit Utrecht	1915		-2.991912	130.322556	https://commons.wikimedia.org/wiki/File:Alfoeren_op_Ceram.jpg		5
3	Artikel	Alfoeren	De oorspronkelijke bewoners van de Molukken verwezen naar zichzelf als Harafura of Alfura.				-3.254580	130.241430	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_Honitetoe-Alfoeren_voeren_de_%27Tjakal%C3%A9l%C3%A9%27_krijgsdans_op_te_Piru_Seram_TMnr_10003478.jpg	https://nl.wikipedia.org/wiki/Alfoeren	5
4	Beeld	Liefde en macht	Een reis- en zedingsverhaal van Hendrik Krayer van Aalst	Universiteit Utrecht	1920		-3.200436	128.932089	https://commons.wikimedia.org/wiki/File:Omslag_van_het_boek_%27Liefde-macht%27.jpg		5
5	Beeld	Alfuren uit de bergen van Ceram		Tropenmuseum			-3.143874	129.368795	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_Alfuren_uit_de_bergen_van_Ceram_TMnr_10005708.jpg		5
6	kaart	Geologische schetskaart van Nederlandsch Oost-IndiÃ«		Universiteit Utrecht					https://commons.wikimedia.org/wiki/File:UB_Utrecht_-_CARTO_II_L_2_-_1914.jpg		5
7	Artikel	1899 Ceram earthquake	On the 30th September, 1899, the island of Ceram, Dutch Indies, was struck by an 7.8 scale earthquake, which was accompanied by a 10m tsunami.				-3.290000	128.650000	https://commons.wikimedia.org/wiki/File:1899_Seram_Earthquake_map.jpg	https://en.wikipedia.org/wiki/1899_Ceram_earthquake	5
8	Beeld	Luitenant De Bruyn 	Luitenant De Bruyn met meisjes van Honitetoe. Foto van de Ceram Expeditie	Universiteit Utrecht	1917-1920		-3.225181	128.451557	SAE2_Rutte_0285-133606.jpg	Niet op wikipedia	5
9	Beeld	Koppensneller van Hoekoeanakota	Koppensneller van Hoekoeanakota met zijn buit. Foto van de Ceram Expeditie	Universiteit Utrecht	1917-1921		?		SAE2_Rutte_0285-133607.jpg	Niet op wikipedia	5
10	Beeld	Orembaaien	Patrouilletransport met orembaaien op de Zuidkust van West-Ceram. Foto van de Ceram Expeditie	Universiteit Utrecht	1917-1922		-3.378349	129.073787	SAE2_Rutte_0285-133608.jpg	Niet op wikipedia	5
11	Beeld	Rundertransport	Rundertransport voor Honitetoe aan Cerams Zuidkust. Foto van de Ceram Expeditie	Universiteit Utrecht	1917-1923		-3.327281	128.363109	SAE2_Rutte_0285-133613.jpg	Niet op wikipedia	5
12	Beeld	Gewapende politie	Gewapende politie te Wahai in Noord Ceram. Foto van de Ceram Expeditie	Universiteit Utrecht	1917-1924		-2.802565	129.484733	SAE2_Rutte_0285-133614.jpg	Niet op wikipedia	5
13	Beeld	Boortoren in het oerbos	Boortoren in het oerbos. Foto van de Ceram Expeditie	Universiteit Utrecht	1917-1925		-3.114104	129.527271	SAE2_Rutte_0285-133619.jpg	Niet op wikipedia	5
14	Beeld	Eedaflegging 	Eedsaflegging in West Ceram. Foto van de Ceram Expeditie	Universiteit Utrecht	1917-1926		-2.968054	128.199985	SAE2_Rutte_0285-133625.jpg	Niet op wikipedia	5
15	Beeld	Het maken van sagobroodjes 	Het maken van sagobroodjes in Ceram. Foto van de Ceram Expeditie	Universiteit Utrecht	1917-1927		?		SAE2_Rutte_0285-133626.jpg	Niet op wikipedia	5
16	Beeld	Opkopen van dammar	Opkopen van dammar te Honitetoe. Foto van de Ceram Expeditie	Universiteit Utrecht	1917-1928		-3.229530	128.440764	SAE2_Rutte_0285-133627.jpg	Niet op wikipedia	5