Soort	order	title	Intro	Instelling	Datum	Bodytekst	latitude	longitude	Afbeelding	Wikipedia link
Artikel	1	Noord Nieuw-Guinea Expeditie	De Noord Nieuw-Guinea Expeditie (1903), onder leiding van Arhur Wichman verkende de deels nog onbekende noordkust van Nederlands-Nieuw-Guinea en was op zoek was naar exploiteerbare lagen steenkool.		1903		-2.599027	140.708878		https://nl.wikipedia.org/wiki/Noord_Nieuw-Guinea_Expeditie
kaart		Kaart van Ternate		UB Utrecht	1903				https://commons.wikimedia.org/wiki/File:UB_Utrecht_-_Nova_Guinea_Vol_4_-_Karte_1_-_Ternate.jpg	https://commons.wikimedia.org/wiki/File:UB_Utrecht_-_Nova_Guinea_Vol_4_-_Karte_1_-_Ternate.jpg
kaart		Kaart van de Geelvinckbaai		UB Utrecht	1903				https://commons.wikimedia.org/wiki/File:UB_Utrecht_-_Nova_Guinea_Vol_4_-_Karte_2_-_Karte_des_Geelvink-Busens.jpg	https://commons.wikimedia.org/wiki/File:UB_Utrecht_-_Nova_Guinea_Vol_4_-_Karte_2_-_Karte_des_Geelvink-Busens.jpg
kaart		Geologische kaart van het Sentani meer		UB Utrecht	1903				https://commons.wikimedia.org/wiki/File:UB_Utrecht_-_Nova_Guinea_Vol_4_-_Karte_3_-_Geologische_Karte_der_Umgebung_des_Sentani-Sees.jpg	https://commons.wikimedia.org/wiki/File:UB_Utrecht_-_Nova_Guinea_Vol_4_-_Karte_3_-_Geologische_Karte_der_Umgebung_des_Sentani-Sees.jpg
Artikel	2	Arthur Wichman			1903					https://nl.wikipedia.org/wiki/Arthur_Wichmann
Beeld	3	Karavaan kamelen langs de oever van het Suez Kanaal	Waarschijnlijk genomen door een ld van de Noord Nieuw Guinea Expeditie	Tropenmuseum	1903?		30.705628	32.345059	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_Een_karavaan_kamelen_langs_de_oever_van_het_Suezkanaal_TMnr_60010103.jpg	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_Een_karavaan_kamelen_langs_de_oever_van_het_Suezkanaal_TMnr_60010103.jpg?uselang=nl
Beeld	4	De ingang van de marinewerf van Surabaja	Foto onderweg genomen door een lid van de Noord Nieuw Guinea Expeditie	Tropenmuseum	1903		-7.199373	112.741832	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_De_ingang_van_de_marinewerf_te_Soerabaja_TMnr_60010102.jpg	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_De_ingang_van_de_marinewerf_te_Soerabaja_TMnr_60010102.jpg?uselang=nl
Beeld	5	Een prauw voor de zuidkust van Madoera	Foto onderweg genomen door een lid van de Noord Nieuw Guinea Expeditie	Tropenmuseum	1903		-7.150200	113.662059	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_Een_prauw_voor_de_zuidkust_van_Madoera_TMnr_60010101.jpg	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_Een_prauw_voor_de_zuidkust_van_Madoera_TMnr_60010101.jpg?uselang=nl
Beeld	6	Arthur Wichman en zijn expeditieleden		Tropenmuseum	1903				https://commons.wikimedia.org/wiki/File:Arthur_Wichmann_en_zijn_expeditieleden.jpg	https://commons.wikimedia.org/wiki/File:Arthur_Wichmann_en_zijn_expeditieleden.jpg
Beeld	7	Overzichtakaart van de Nimboran Heuvels		UB Utrecht	1903				https://commons.wikimedia.org/wiki/File:UB_Utrecht_-_Nova_Guinea_Vol_4_-_Algemene_overzichtskaart_Nimboran.jpg	https://commons.wikimedia.org/wiki/File:UB_Utrecht_-_Nova_Guinea_Vol_4_-_Algemene_overzichtskaart_Nimboran.jpg
	8	S.S. Van Goens langs een steiger met op de achtergrond Poelau Maitara		Tropenmuseum	1903		0.724262	127.367268	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_S.S._Van_Goens_langs_een_steiger_met_op_de_achtergrond_Poelau_Maitara_TMnr_60010092.jpg	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_S.S._Van_Goens_langs_een_steiger_met_op_de_achtergrond_Poelau_Maitara_TMnr_60010092.jpg
kaart	9	Kaart van Fort Oranje op het eiland Ternake		UB Utrecht	1903		0.792878	127.386908	https://commons.wikimedia.org/wiki/File:UB_Utrecht_-_Nova_Guinea_Vol_4_-_p_400_-_Plan_of_Fort_Oranje_on_Ternate.jpg	https://commons.wikimedia.org/wiki/File:UB_Utrecht_-_Nova_Guinea_Vol_4_-_p_400_-_Plan_of_Fort_Oranje_on_Ternate.jpg
Beeld	10	Groepsportret na de beklimming van de piek van Ternate	De beklimming van de Piek van Ternate als uitstapje aan het eind van de Wichmann expeditie op 25 augustus 1903 met Prof. Wichmann, de Beaufort en Lorentz samen met Sergeant Van Seeters en enkele Papoeadragers.	Tropenmuseum	25-8-1903		0.809174	127.333353	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_Groepsportret_op_de_Piek_van_Ternate_TMnr_60010097.jpg	https://commons.wikimedia.org/wiki/File:COLLECTIE_TROPENMUSEUM_Groepsportret_op_de_Piek_van_Ternate_TMnr_60010097.jpg